Mean,Median,STD,Max,Min,Mode,Skewness,Kurtosis,Mean Abs Val,Class
-0.07267901,-0.2850979,12.58378726,45.61788425,-50.20717417,-50.20717417,0.061645014,3.022265953,10.03634701,0
0.123265695,0.080324347,12.45165389,51.47095099,-42.36506851,-42.36506851,0.02683303,3.003772872,9.935648093,0
0.099200379,-0.771729003,73.23780106,382.030487,-307.4748836,-307.4748836,0.626437132,7.511556954,42.39631701,0
0.008526535,0.038418916,10.99178886,52.94072102,-40.4191147,-40.4191147,0.094367695,3.367513082,8.746889359,0
0.003550183,0.279758123,14.92312459,116.1127068,-129.3151779,-129.3151779,-1.016275873,13.3164177,10.23017835,0
-0.083319722,-0.155399883,10.80313807,43.95663793,-33.0139955,-33.0139955,0.097861309,2.907478514,8.697068541,0
0.169537836,0.352741103,10.56123927,32.32567011,-39.78078341,-39.78078341,-0.151112245,2.958669638,8.464803385,0
-0.032901864,-0.209889407,11.60256184,46.57194086,-36.84180059,-36.84180059,0.078040288,3.018475503,9.248050583,0
-0.019715342,-0.218003501,12.82453603,53.16296698,-52.20391436,-52.20391436,0.091483627,3.797480799,9.913728941,0
-0.031909925,-0.130226931,9.462361756,47.55890727,-30.50679068,-30.50679068,0.118626642,3.164901208,7.544303096,0
0.022166847,-0.194097987,11.11724815,36.80214548,-36.78480351,-36.78480351,0.040877022,2.868933604,8.952047687,0
0.069968136,0.102942573,12.9923824,45.19486225,-42.84175795,-42.84175795,0.078275952,3.156404441,10.26343876,0
-0.029781456,-0.189284295,10.27519479,39.43914252,-37.50770252,-37.50770252,0.127837178,3.198696205,8.116558541,0
-0.05215004,-0.155733795,11.24423683,48.56703704,-42.53604982,-42.53604982,0.111737058,4.078956538,8.667895242,0
0.064604306,-0.208485634,15.27006355,93.89436984,-54.31309003,-54.31309003,0.95428695,8.585566869,11.00519126,0
-0.002495466,-0.100782238,52.67173462,430.4528803,-425.448718,-425.448718,0.442453391,11.95300375,29.89512746,0
-0.069147384,-0.098546243,8.310286498,27.99910661,-27.6639822,-27.6639822,-0.012078083,2.74696517,6.715873797,0
0.10554005,0.043688899,9.853271824,35.25010179,-43.28313232,-43.28313232,-0.091750117,3.077622137,7.897653515,0
-0.077346623,0.111610739,11.79361029,33.34901694,-54.68468532,-54.68468532,-0.257005672,3.433718143,9.290243755,0
-0.030608042,-0.676161013,15.70670854,77.47182295,-55.68762196,-55.68762196,0.336087246,5.356175969,11.59574297,0
0.041124844,0.128801381,8.854518498,28.69477227,-31.11716411,-31.11716411,0.005227162,2.77338858,7.14306675,0
-0.121150984,-0.546305511,17.26539239,90.2297707,-58.56194413,-58.56194413,0.557925536,5.316398717,12.85956739,0
0.135916829,-0.097741021,18.98269842,221.7066001,-254.4318439,-254.4318439,-2.080329993,44.26679624,11.24213825,0
0.064396838,0.109689405,12.238879,43.67357158,-51.98521649,-51.98521649,-1.87E-02,3.179911587,9.69875057,0
-0.123240354,-1.068540998,20.98611505,113.9863256,-79.89338198,-79.89338198,0.759525373,7.27439155,15.01662724,0
-0.217352348,0.32055581,13.72291871,41.5375161,-61.69905651,-61.69905651,-0.384741638,3.79892725,10.74679824,0
0.17001602,-0.272118585,15.01393758,71.75890426,-61.81982727,-61.81982727,0.307009108,4.945282174,11.29666252,0
-0.006934712,-0.05946336,12.23797186,42.67497052,-43.57878627,-43.57878627,0.030940552,3.207760686,9.514223626,0
-0.003728734,-0.491171701,12.94036062,54.21415617,-100.9309026,-100.9309026,-0.626552036,9.247403252,9.541983634,0
-0.062248965,-0.289788677,10.5554144,34.84502908,-39.76639975,-39.76639975,-0.000577941,2.963660274,8.450529533,0
0.120694593,-0.006817306,29.78830476,212.5862039,-144.2566892,-144.2566892,1.408193734,19.12442482,16.38669488,0
-0.077137223,-0.176890537,7.891235543,29.92339463,-38.32812781,-38.32812781,0.062128906,3.226845051,6.259593547,0
0.062601964,-0.126201069,9.477646294,37.72167686,-34.24811988,-34.24811988,0.141449763,3.7308113,7.266608277,0
0.081159129,0.080876311,17.79035055,128.8495592,-135.4010398,-135.4010398,-0.52819076,9.43374595,12.44003552,0
-0.434544407,0.291553453,38.67394727,329.8783345,-306.0328884,-306.0328884,-0.499617041,17.89612723,20.55112003,0
0.352967,0.411811201,21.86505395,174.129963,-131.0031063,-131.0031063,-0.149650474,16.6623394,11.84936389,0
0.111660469,0.122234615,7.074938829,22.09342801,-22.69667602,-22.69667602,-0.064956534,2.754930012,5.718642737,0
-0.145183415,-0.249273132,6.805108078,23.81503955,-22.15633783,-22.15633783,0.132120696,3.072656788,5.436363433,0
-0.023318749,0.023375626,14.70104277,62.81332747,-117.8655873,-117.8655873,-0.682151282,8.908588106,10.1315527,0
0.099395906,0.187617798,8.684992368,46.1249726,-48.34163642,-48.34163642,-0.164032527,4.054938628,6.734769172,0
-0.104783894,-0.019080463,6.764277246,23.19425186,-20.45597973,-20.45597973,0.021560288,2.922687587,5.421206438,0
0.094836018,0.123283285,8.277273771,33.63846481,-44.21402976,-44.21402976,-0.177607093,4.154061185,6.365532624,0
0.007703154,0.046501252,24.47322877,272.680085,-253.0625205,-253.0625205,-0.760790419,30.8141897,12.50217334,0
0.73267503,0.175981999,30.10173032,239.9328925,-228.4414207,-228.4414207,0.062294006,15.85771807,14.5999458,0
-0.771293925,-0.032437213,16.66685741,83.50661589,-85.1147728,-85.1147728,-1.256196708,10.70491718,10.31092954,0
0.579001034,0.774686028,99.05780704,693.7268877,-638.896212,-638.896212,-0.302822418,13.02949102,55.08881891,0
-0.653225152,-0.24171531,13.00610922,43.22884937,-61.36059039,-61.36059039,-0.636208106,5.086337298,9.506064011,0
0.245685624,0.38512166,9.504462509,33.70437325,-56.20574273,-56.20574273,-0.62612925,6.18770415,7.158486871,0
-0.17850562,-0.385862036,10.52870263,77.48780684,-81.90200102,-81.90200102,-0.030688676,9.229307001,7.698693298,0
0.028401299,0.014976631,7.984911289,33.20505773,-33.06720674,-33.06720674,-0.091323428,3.337930114,6.30637573,0
-0.033256684,0.147782154,7.746334548,90.14744114,-46.21355572,-46.21355572,0.00894471,10.17608163,5.831010234,0
